donation_history_id,donation_program_id,lookup_id,amount,date,payment_method,given_anonymously,do_not_acknowledge,transaction_type
rev-10110005,b207f6c7-4438-4db1-b865-2449e4abe672,1,500,29/12/2017,Cash,FALSE,TRUE,Gift
rev-10085337,2bcc0c66-c070-4507-b9ef-4bf6c7aeea1e,1,500,7/4/2017,Cash,FALSE,TRUE,Gift
rev-10044574,2bcc0c66-c070-4507-b9ef-4bf6c7aeea1e,1,100,14/10/2017,Cash,FALSE,TRUE,Gift
rev-10062733,2bcc0c66-c070-4507-b9ef-4bf6c7aeea1e,1,100,8/12/2017,Check,FALSE,TRUE,Gift
rev-10054221,b867c426-2ff3-4315-ba57-75913be981ef,1,100,1/7/2017,Check,FALSE,TRUE,Gift
rev-10118636,2bcc0c66-c070-4507-b9ef-4bf6c7aeea1e,1,500,14/12/2017,Check,FALSE,TRUE,Gift
rev-10063597,b867c426-2ff3-4315-ba57-75913be981ef,1,50,1/1/2017,Check,FALSE,TRUE,Gift
rev-10167085,b867c426-2ff3-4315-ba57-75913be981ef,1,"1,000.00",31/12/2017,Check,FALSE,TRUE,Gift
rev-10070592,b867c426-2ff3-4315-ba57-75913be981ef,1,500,2/1/2018,Check,FALSE,TRUE,Gift
rev-10146973,b207f6c7-4438-4db1-b865-2449e4abe672,1,"1,000.00",3/10/2017,Credit card,FALSE,TRUE,Gift
rev-10129005,321118b9-bf83-428c-8073-20324579041c,1,"1,000.00",3/10/2017,Credit card,FALSE,TRUE,Gift
rev-10297340,321118b9-bf83-428c-8073-20324579041c,1,"1,000.00",30/11/2017,Other,FALSE,FALSE,Gift
rev-10070810,321118b9-bf83-428c-8073-20324579041c,1,500,5/1/2017,Check,FALSE,TRUE,Gift
rev-10063474,321118b9-bf83-428c-8073-20324579041c,1,"1,100.00",9/1/2017,Check,FALSE,TRUE,Gift
rev-10149772,6400b688-95a7-480a-8d4b-b526d56c57aa,100000,90,2/1/2018,Cash,FALSE,TRUE,Gift
rev-10191004,6400b688-95a7-480a-8d4b-b526d56c57aa,100001,25,3/5/2017,Credit card,FALSE,TRUE,Gift
rev-10105860,b207f6c7-4438-4db1-b865-2449e4abe672,100008,75,13/8/2017,Cash,FALSE,TRUE,Gift
rev-10083457,b207f6c7-4438-4db1-b865-2449e4abe672,100008,75,10/2/2017,Cash,FALSE,TRUE,Gift
rev-10117974,b207f6c7-4438-4db1-b865-2449e4abe672,100008,75,27/11/2017,Cash,FALSE,TRUE,Gift
rev-10096930,b207f6c7-4438-4db1-b865-2449e4abe672,100008,75,16/8/2017,Cash,FALSE,TRUE,Gift
rev-10083457sdfsd,b207f6c7-4438-4db1-b865-2449e4abe672,100274,25,3/5/2017,Credit card,FALSE,TRUE,Gift
rev-10117974sdfsdf,b207f6c7-4438-4db1-b865-2449e4abe672,100814,75,13/8/2017,Cash,FALSE,TRUE,Gift
rev-10096930qwsa,b207f6c7-4438-4db1-b865-2449e4abe672,100851,75,10/2/2017,Cash,FALSE,TRUE,Gift
